Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2007","2007","tonnes","1300","F","FAO estimate"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2008","2008","tonnes","1400","F","FAO estimate"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2009","2009","tonnes","1637","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2010","2010","tonnes","1058","","Official data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2011","2011","tonnes","1210","","Official data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2012","2012","tonnes","1196","","Official data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2013","2013","tonnes","1149","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2014","2014","tonnes","990","","Official data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2015","2015","tonnes","1021","","Official data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2016","2016","tonnes","1046","","Official data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2017","2017","tonnes","1774","","Official data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2018","2018","tonnes","1826","","Official data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5510","Production","515","Apples","2019","2019","tonnes","1482","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2006","2006","tonnes","240320","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2007","2007","tonnes","245228","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2008","2008","tonnes","235601","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2009","2009","tonnes","281868","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2010","2010","tonnes","239945","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2011","2011","tonnes","265576","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2012","2012","tonnes","243987","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2013","2013","tonnes","458409","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2014","2014","tonnes","336313","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2015","2015","tonnes","431759","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2016","2016","tonnes","400473","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2017","2017","tonnes","378644","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2018","2018","tonnes","460404","","Official data"
"QCL","Crops and livestock products","272","Serbia","5510","Production","515","Apples","2019","2019","tonnes","499578","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","1992","1992","tonnes","204000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","1993","1993","tonnes","224956","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","1994","1994","tonnes","148000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","1995","1995","tonnes","164000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","1996","1996","tonnes","264000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","1997","1997","tonnes","235000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","1998","1998","tonnes","192000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","1999","1999","tonnes","198000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","2000","2000","tonnes","207000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","2001","2001","tonnes","138000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","2002","2002","tonnes","101623","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","2003","2003","tonnes","251144","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","2004","2004","tonnes","188000","","Official data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5510","Production","515","Apples","2005","2005","tonnes","202104","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","1993","1993","tonnes","107327","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","1994","1994","tonnes","56856","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","1995","1995","tonnes","38139","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","1996","1996","tonnes","79097","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","1997","1997","tonnes","80242","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","1998","1998","tonnes","83464","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","1999","1999","tonnes","68332","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2000","2000","tonnes","81497","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2001","2001","tonnes","50217","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2002","2002","tonnes","51172","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2003","2003","tonnes","61000","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2004","2004","tonnes","42000","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2005","2005","tonnes","47000","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2006","2006","tonnes","30776","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2007","2007","tonnes","17724","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2008","2008","tonnes","41803","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2009","2009","tonnes","37689","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2010","2010","tonnes","34215","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2011","2011","tonnes","31355","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2012","2012","tonnes","44481","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2013","2013","tonnes","45949","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2014","2014","tonnes","48494","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2015","2015","tonnes","46250","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2016","2016","tonnes","20722","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2017","2017","tonnes","32478","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2018","2018","tonnes","43930","","Official data"
"QCL","Crops and livestock products","199","Slovakia","5510","Production","515","Apples","2019","2019","tonnes","35190","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","1992","1992","tonnes","58399","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","1993","1993","tonnes","66574","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","1994","1994","tonnes","109588","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","1995","1995","tonnes","102752","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","1996","1996","tonnes","105426","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","1997","1997","tonnes","86832","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","1998","1998","tonnes","113978","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","1999","1999","tonnes","89373","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2000","2000","tonnes","129653","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2001","2001","tonnes","78444","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2002","2002","tonnes","141687","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2003","2003","tonnes","101641","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2004","2004","tonnes","139917","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2005","2005","tonnes","106196","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2006","2006","tonnes","119176","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2007","2007","tonnes","114492","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2008","2008","tonnes","102893","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2009","2009","tonnes","95662","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2010","2010","tonnes","117569","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2011","2011","tonnes","105355","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2012","2012","tonnes","55300","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2013","2013","tonnes","92449","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2014","2014","tonnes","99834","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2015","2015","tonnes","115091","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2016","2016","tonnes","59573","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2017","2017","tonnes","80000","F","FAO estimate"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2018","2018","tonnes","86590","","Official data"
"QCL","Crops and livestock products","198","Slovenia","5510","Production","515","Apples","2019","2019","tonnes","54270","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1991","1991","tonnes","515074","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1992","1992","tonnes","521421","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1993","1993","tonnes","595483","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1994","1994","tonnes","550901","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1995","1995","tonnes","512460","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1996","1996","tonnes","616521","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1997","1997","tonnes","538434","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1998","1998","tonnes","576264","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","1999","1999","tonnes","623676","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2000","2000","tonnes","601966","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2001","2001","tonnes","615794","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2002","2002","tonnes","623307","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2003","2003","tonnes","817167","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2004","2004","tonnes","765359","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2005","2005","tonnes","678842","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2006","2006","tonnes","633495","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2007","2007","tonnes","708430","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2008","2008","tonnes","778141","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2009","2009","tonnes","817698","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2010","2010","tonnes","724232","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2011","2011","tonnes","781124","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2012","2012","tonnes","795758","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2013","2013","tonnes","903843","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2014","2014","tonnes","777741","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2015","2015","tonnes","934375","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2016","2016","tonnes","916143","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2017","2017","tonnes","929028","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2018","2018","tonnes","829636","","Official data"
"QCL","Crops and livestock products","202","South Africa","5510","Production","515","Apples","2019","2019","tonnes","891979","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1991","1991","tonnes","516800","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1992","1992","tonnes","1095400","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1993","1993","tonnes","890500","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1994","1994","tonnes","773960","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1995","1995","tonnes","816000","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1996","1996","tonnes","899400","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1997","1997","tonnes","983700","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1998","1998","tonnes","736000","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","1999","1999","tonnes","988400","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2000","2000","tonnes","813780","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2001","2001","tonnes","917409","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2002","2002","tonnes","694822","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2003","2003","tonnes","881101","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2004","2004","tonnes","690886","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2005","2005","tonnes","774210","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2006","2006","tonnes","650384","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2007","2007","tonnes","721178","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2008","2008","tonnes","661724","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2009","2009","tonnes","601979","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2010","2010","tonnes","645918","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2011","2011","tonnes","670264","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2012","2012","tonnes","481223","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2013","2013","tonnes","546400","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2014","2014","tonnes","620823","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2015","2015","tonnes","593592","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2016","2016","tonnes","621164","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2017","2017","tonnes","587034","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2018","2018","tonnes","562960","","Official data"
"QCL","Crops and livestock products","203","Spain","5510","Production","515","Apples","2019","2019","tonnes","638840","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1991","1991","tonnes","17000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1992","1992","tonnes","17000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1993","1993","tonnes","18000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1994","1994","tonnes","18000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1995","1995","tonnes","18000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1996","1996","tonnes","17000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1997","1997","tonnes","19000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1998","1998","tonnes","16000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","1999","1999","tonnes","18000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2000","2000","tonnes","21900","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2001","2001","tonnes","19900","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2002","2002","tonnes","18005","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2003","2003","tonnes","21515","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2004","2004","tonnes","18500","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2005","2005","tonnes","17683","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2006","2006","tonnes","24000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2007","2007","tonnes","21000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2008","2008","tonnes","22200","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2009","2009","tonnes","21000","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2010","2010","tonnes","23500","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2011","2011","tonnes","20684","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2012","2012","tonnes","23390","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2013","2013","tonnes","27400","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2014","2014","tonnes","24580","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2015","2015","tonnes","25350","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2016","2016","tonnes","26280","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2017","2017","tonnes","22130","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2018","2018","tonnes","30610","","Official data"
"QCL","Crops and livestock products","210","Sweden","5510","Production","515","Apples","2019","2019","tonnes","22210","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1991","1991","tonnes","181800","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1992","1992","tonnes","438313","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1993","1993","tonnes","264075","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1994","1994","tonnes","288235","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1995","1995","tonnes","199337","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1996","1996","tonnes","358320","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1997","1997","tonnes","226264","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1998","1998","tonnes","426368","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","1999","1999","tonnes","228903","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2000","2000","tonnes","374984","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2001","2001","tonnes","202380","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2002","2002","tonnes","275023","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2003","2003","tonnes","209501","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2004","2004","tonnes","284586","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2005","2005","tonnes","212996","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2006","2006","tonnes","259305","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2007","2007","tonnes","274922","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2008","2008","tonnes","254887","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2009","2009","tonnes","251054","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2010","2010","tonnes","201641","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2011","2011","tonnes","327500","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2012","2012","tonnes","233556","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2013","2013","tonnes","210129","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2014","2014","tonnes","231343","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2015","2015","tonnes","214250","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2016","2016","tonnes","227300","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2017","2017","tonnes","145864","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2018","2018","tonnes","296778","","Official data"
"QCL","Crops and livestock products","211","Switzerland","5510","Production","515","Apples","2019","2019","tonnes","189726","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1991","1991","tonnes","215098","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1992","1992","tonnes","270248","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1993","1993","tonnes","235002","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1994","1994","tonnes","224167","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1995","1995","tonnes","224000","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1996","1996","tonnes","301886","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1997","1997","tonnes","356175","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1998","1998","tonnes","362000","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","1999","1999","tonnes","283713","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2000","2000","tonnes","286773","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2001","2001","tonnes","262963","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2002","2002","tonnes","215762","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2003","2003","tonnes","306700","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2004","2004","tonnes","358200","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2005","2005","tonnes","296057","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2006","2006","tonnes","374330","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2007","2007","tonnes","280247","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2008","2008","tonnes","360700","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2009","2009","tonnes","360978","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2010","2010","tonnes","393146","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2011","2011","tonnes","307760","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2012","2012","tonnes","349166","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2013","2013","tonnes","256614","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2014","2014","tonnes","397858","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2015","2015","tonnes","347844","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2016","2016","tonnes","344809","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2017","2017","tonnes","308985","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2018","2018","tonnes","476635","","Official data"
"QCL","Crops and livestock products","212","Syrian Arab Republic","5510","Production","515","Apples","2019","2019","tonnes","286564","","Official data"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","1992","1992","tonnes","88000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","1993","1993","tonnes","71600","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","1994","1994","tonnes","70900","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","1995","1995","tonnes","71400","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","1996","1996","tonnes","60600","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","1997","1997","tonnes","54000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","1998","1998","tonnes","46500","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","1999","1999","tonnes","28700","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2000","2000","tonnes","136000","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2001","2001","tonnes","94400","*","Unofficial figure"
"QCL","Crops and livestock products","208","Tajikistan","5510","Production","515","Apples","2002","2002","tonnes","94500","*","Unofficial figure"
