Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","1999","1999","hg/ha","157827","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2000","2000","hg/ha","168241","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2001","2001","hg/ha","153290","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2002","2002","hg/ha","165564","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2003","2003","hg/ha","138402","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2004","2004","hg/ha","133896","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2005","2005","hg/ha","136588","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2006","2006","hg/ha","143975","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2007","2007","hg/ha","148405","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2008","2008","hg/ha","156924","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2009","2009","hg/ha","162389","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2010","2010","hg/ha","148517","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2011","2011","hg/ha","121777","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2012","2012","hg/ha","128391","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2013","2013","hg/ha","162140","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2014","2014","hg/ha","154619","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2015","2015","hg/ha","184328","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2016","2016","hg/ha","173084","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2017","2017","hg/ha","162301","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2018","2018","hg/ha","143017","Fc","Calculated data"
"QCL","Crops and livestock products","117","Republic of Korea","5419","Yield","515","Apples","2019","2019","hg/ha","162446","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","1992","1992","hg/ha","33489","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","1993","1993","hg/ha","66667","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","1994","1994","hg/ha","37473","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","1995","1995","hg/ha","37065","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","1996","1996","hg/ha","41720","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","1997","1997","hg/ha","89669","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","1998","1998","hg/ha","26163","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","1999","1999","hg/ha","39953","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2000","2000","hg/ha","19937","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2001","2001","hg/ha","25604","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2002","2002","hg/ha","31632","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2003","2003","hg/ha","73300","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2004","2004","hg/ha","47720","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2005","2005","hg/ha","43181","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2006","2006","hg/ha","31872","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2007","2007","hg/ha","34803","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2008","2008","hg/ha","41770","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2009","2009","hg/ha","35881","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2010","2010","hg/ha","36248","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2011","2011","hg/ha","48188","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2012","2012","hg/ha","50658","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2013","2013","hg/ha","57057","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2014","2014","hg/ha","83228","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2015","2015","hg/ha","56398","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2016","2016","hg/ha","78501","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2017","2017","hg/ha","92376","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2018","2018","hg/ha","130084","Fc","Calculated data"
"QCL","Crops and livestock products","146","Republic of Moldova","5419","Yield","515","Apples","2019","2019","hg/ha","119484","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1991","1991","hg/ha","76923","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1992","1992","hg/ha","77586","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1993","1993","hg/ha","148000","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1994","1994","hg/ha","60000","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1995","1995","hg/ha","60000","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1996","1996","hg/ha","60000","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1997","1997","hg/ha","73333","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1998","1998","hg/ha","76923","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","1999","1999","hg/ha","75000","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","2000","2000","hg/ha","80000","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","2001","2001","hg/ha","87500","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","2002","2002","hg/ha","83750","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","2003","2003","hg/ha","85714","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","2004","2004","hg/ha","88333","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","2005","2005","hg/ha","90000","Fc","Calculated data"
"QCL","Crops and livestock products","182","Réunion","5419","Yield","515","Apples","2006","2006","hg/ha","100000","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1991","1991","hg/ha","56478","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1992","1992","hg/ha","61015","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1993","1993","hg/ha","124269","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1994","1994","hg/ha","41455","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1995","1995","hg/ha","53396","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1996","1996","hg/ha","80963","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1997","1997","hg/ha","81958","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1998","1998","hg/ha","45865","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","1999","1999","hg/ha","40399","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2000","2000","hg/ha","69035","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2001","2001","hg/ha","69502","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2002","2002","hg/ha","67858","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2003","2003","hg/ha","113299","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2004","2004","hg/ha","149616","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2005","2005","hg/ha","78115","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2006","2006","hg/ha","99567","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2007","2007","hg/ha","80548","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2008","2008","hg/ha","83909","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2009","2009","hg/ha","98313","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2010","2010","hg/ha","98072","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2011","2011","hg/ha","117667","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2012","2012","hg/ha","83614","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2013","2013","hg/ha","85205","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2014","2014","hg/ha","91430","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2015","2015","hg/ha","85189","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2016","2016","hg/ha","84148","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2017","2017","hg/ha","62711","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2018","2018","hg/ha","117681","Fc","Calculated data"
"QCL","Crops and livestock products","183","Romania","5419","Yield","515","Apples","2019","2019","hg/ha","93421","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","1992","1992","hg/ha","42548","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","1993","1993","hg/ha","39887","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","1994","1994","hg/ha","27659","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","1995","1995","hg/ha","28571","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","1996","1996","hg/ha","42353","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","1997","1997","hg/ha","35714","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","1998","1998","hg/ha","32048","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","1999","1999","hg/ha","22825","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2000","2000","hg/ha","41169","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2001","2001","hg/ha","37273","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2002","2002","hg/ha","37285","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2003","2003","hg/ha","42184","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2004","2004","hg/ha","50273","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2005","2005","hg/ha","44539","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2006","2006","hg/ha","43499","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2007","2007","hg/ha","64341","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2008","2008","hg/ha","56261","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2009","2009","hg/ha","73306","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2010","2010","hg/ha","51667","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2011","2011","hg/ha","63723","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2012","2012","hg/ha","77088","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2013","2013","hg/ha","83670","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2014","2014","hg/ha","88743","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2015","2015","hg/ha","85782","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2016","2016","hg/ha","86206","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2017","2017","hg/ha","87341","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2018","2018","hg/ha","90075","Fc","Calculated data"
"QCL","Crops and livestock products","185","Russian Federation","5419","Yield","515","Apples","2019","2019","hg/ha","92533","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1991","1991","hg/ha","30000","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1992","1992","hg/ha","26471","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1993","1993","hg/ha","27727","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1994","1994","hg/ha","26957","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1995","1995","hg/ha","28636","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1996","1996","hg/ha","27000","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1997","1997","hg/ha","39688","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1998","1998","hg/ha","38889","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","1999","1999","hg/ha","39474","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2000","2000","hg/ha","40000","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2001","2001","hg/ha","40000","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2002","2002","hg/ha","40385","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2003","2003","hg/ha","40351","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2004","2004","hg/ha","40000","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2005","2005","hg/ha","40323","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2006","2006","hg/ha","39063","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2007","2007","hg/ha","40625","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2008","2008","hg/ha","40000","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2009","2009","hg/ha","45472","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2010","2010","hg/ha","52900","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2011","2011","hg/ha","48207","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2012","2012","hg/ha","52000","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2013","2013","hg/ha","51067","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2014","2014","hg/ha","51563","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2015","2015","hg/ha","52902","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2016","2016","hg/ha","53367","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2017","2017","hg/ha","54085","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2018","2018","hg/ha","55000","Fc","Calculated data"
"QCL","Crops and livestock products","191","Saint Vincent and the Grenadines","5419","Yield","515","Apples","2019","2019","hg/ha","55714","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2006","2006","hg/ha","100133","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2007","2007","hg/ha","98091","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2008","2008","hg/ha","102435","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2009","2009","hg/ha","100667","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2010","2010","hg/ha","99977","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2011","2011","hg/ha","99841","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2012","2012","hg/ha","99995","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2013","2013","hg/ha","193120","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2014","2014","hg/ha","141683","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2015","2015","hg/ha","174780","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2016","2016","hg/ha","161364","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2017","2017","hg/ha","150650","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2018","2018","hg/ha","177646","Fc","Calculated data"
"QCL","Crops and livestock products","272","Serbia","5419","Yield","515","Apples","2019","2019","hg/ha","191490","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","1992","1992","hg/ha","70833","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","1993","1993","hg/ha","81506","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","1994","1994","hg/ha","52669","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","1995","1995","hg/ha","57951","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","1996","1996","hg/ha","67798","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","1997","1997","hg/ha","68157","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","1998","1998","hg/ha","71111","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","1999","1999","hg/ha","73333","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","2000","2000","hg/ha","67649","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","2001","2001","hg/ha","66506","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","2002","2002","hg/ha","50812","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","2003","2003","hg/ha","78483","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","2004","2004","hg/ha","69630","Fc","Calculated data"
"QCL","Crops and livestock products","186","Serbia and Montenegro","5419","Yield","515","Apples","2005","2005","hg/ha","67312","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","1993","1993","hg/ha","236559","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","1994","1994","hg/ha","138504","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","1995","1995","hg/ha","95443","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","1996","1996","hg/ha","229134","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","1997","1997","hg/ha","251070","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","1998","1998","hg/ha","289203","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","1999","1999","hg/ha","265161","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2000","2000","hg/ha","266941","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2001","2001","hg/ha","121679","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2002","2002","hg/ha","109599","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2003","2003","hg/ha","173345","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2004","2004","hg/ha","128010","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2005","2005","hg/ha","146967","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2006","2006","hg/ha","92006","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2007","2007","hg/ha","54636","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2008","2008","hg/ha","122017","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2009","2009","hg/ha","137301","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2010","2010","hg/ha","127525","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2011","2011","hg/ha","136683","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2012","2012","hg/ha","152961","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2013","2013","hg/ha","164397","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2014","2014","hg/ha","189652","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2015","2015","hg/ha","194655","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2016","2016","hg/ha","89667","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2017","2017","hg/ha","149050","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2018","2018","hg/ha","205280","Fc","Calculated data"
"QCL","Crops and livestock products","199","Slovakia","5419","Yield","515","Apples","2019","2019","hg/ha","170825","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","1992","1992","hg/ha","234346","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","1993","1993","hg/ha","269858","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","1994","1994","hg/ha","415106","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","1995","1995","hg/ha","365405","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","1996","1996","hg/ha","367082","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","1997","1997","hg/ha","289923","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","1998","1998","hg/ha","380561","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","1999","1999","hg/ha","298407","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2000","2000","hg/ha","420815","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2001","2001","hg/ha","254606","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2002","2002","hg/ha","457202","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2003","2003","hg/ha","327980","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2004","2004","hg/ha","451491","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2005","2005","hg/ha","342678","Fc","Calculated data"
"QCL","Crops and livestock products","198","Slovenia","5419","Yield","515","Apples","2006","2006","hg/ha","384563","Fc","Calculated data"
